DRAGON,SORCERY STOMPS,MAGIC,FEET,181,3574,4021,4914,5361,5305,5349,4373,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_shoes_shoes_leg27_dragon_sd_95a395e8991b429409d0e72751fca38f.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_shoes_shoes_leg27_dragon_sd_ce6ca154bdf21b99c69cdcad05328ec7.png,5317
DRAGON,RED DRAGON EGG,DAMAGE,TALISMAN,181,4939,5388,3592,4041,5309,6445,4389,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_talisman_talisman_leg27_dragon_sd_9aa14bf64c6cfdfaada193840b9a705b.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_talisman_talisman_leg27_dragon_sd_da6bd01e48825d0f4eec539b5bd51de5.png,5321
DRAGON,BASILISK PENDANT,MAGIC,AMULET,179,3556,4001,4890,5335,5305,6429,4385,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_amulet_amulet_leg27_dragon_sd_0d9d7d6593f2642ac4ca5f89ab26d29b.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_amulet_amulet_leg27_dragon_sd_9d4462078d39cabb73adbdd52fb9040a.png,5325
DRAGON,SERPENTER RING,DEFENCE,RING,181,3574,4914,5361,4021,5313,5333,4033,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_ring_ring_leg27_dragon_sd_5edfb27bc9d3592b7ff05d99d26de137.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_ring_ring_leg27_dragon_sd_50319067b828e6c43745288141cc8b2e.png,5329
SHADOW,OWL KING CROWN,DEFENCE,HEAD,181,3574,4914,5361,4021,6445,5329,4369,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_helm_aw_helm_leg28_shadow_sd_72b45bdf430c51f6d8903735ccd6002a.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_helm_aw_helm_leg28_shadow_sd_f0d5a620909bf7ab8f432335aa39dc10.png,5333
SHADOW,SHADOW OWL ARMOR,MAGIC,CHEST,182,3610,4061,4963,5415,5349,6441,4053,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_armor_armor_leg28_shadow_sd_f2b174e34d09c25db705eec04a5e2c32.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_armor_armor_leg28_shadow_sd_ae02cedb3ccc5c36353b64dd11091104.png,5337
SHADOW,SHADOW CLAWS,DAMAGE,GLOVES,181,4914,5361,3574,4021,5353,6421,4377,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_gloves_gloves_leg28_shadow_sd_4bd9d5946823853613f4dce7a96996fa.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_gloves_gloves_leg28_shadow_sd_e4340393b06e5b0900169c68e81c1b99.png,5341
SHADOW,SHADOW TALONS,DEFENCE,FEET,181,3592,4939,5388,4041,5357,5325,4045,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_shoes_shoes_leg28_shadow_sd_9a085e2f42b0d823369e1760f40bff45.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_shoes_shoes_leg28_shadow_sd_cb2814603a8eb052322cc38966622e39.png,5345
SHADOW,POISON FEATHERS,MAGIC,TALISMAN,181,3574,4021,4914,5361,5337,5317,4405,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_talisman_talisman_leg28_shadow_sd_f93d5663fa77ff0ba0608206d00939d8.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_talisman_talisman_leg28_shadow_sd_f5c6c3a3f62449ae39b83bb041f41eb2.png,5349
SHADOW,OWLER RING,DAMAGE,RING,181,4939,5388,3592,4041,5341,6433,4049,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_ring_ring_leg28_shadow_sd_c00d74a367375662db2c104486476105.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_ring_ring_leg28_shadow_sd_b1d8ba275ed47a68a58083e3754cad8a.png,5353
SHADOW,NIGHT VISION NECKLACE,DEFENCE,AMULET,179,3539,4866,5308,3981,5345,6437,4401,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_amulet_amulet_leg28_shadow_sd_31b77e941eac18de8ca361bb9a1ff8ab.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_amulet_amulet_leg28_shadow_sd_5deac4819de6f57b59cfdbabbb140cee.png,5357
HEX,WINGED THIEF,MAGIC,AMULET,170,3379,3801,4646,5068,3419,3439,2913,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_amulet_amulet_leg10_hex_event_Battle_sd_33da4fd53e07adff15f8c45e15104f16.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_amulet_amulet_leg10_hex_event_Battle_sd_fec3d192c318c0904417d2789ef6da3f.png,5511
NATURE,CRIMSON SPEAR,,MAIN_HAND,171,3396,4670,5095,3821,,,,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_main_hand_w_mainhand_leg06_2_nature_event_Battle_sd_f74287d3d475c56c87cc4333f0dcc0b4.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_main_hand_w_mainhand_leg06_2_nature_event_Battle_sd_a61aea7257e6f9c8d79e8ce6436c6885.png,5515
SHADOW,THE STRIX,,MAIN_HAND,181,3592,4939,5388,4041,,,,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_main_hand_w_mainhand_leg28_shadow_sd_938959b0fba315912f550ff23cdd6055.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_main_hand_w_mainhand_leg28_shadow_sd_685bba7af63b44d68229c5a116d50ae0.png,5535
SHADOW,THE SHADOW OWL,,OFF_HAND,181,4939,5388,3592,4041,,,,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_off_hand_w_offhand_leg28_shadow_sd_8a3e898bd87fc5d1db7afa1b15d7c398.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_off_hand_w_offhand_leg28_shadow_sd_9acd677f773140f1ece5a017e8fc7673.png,5539
DRAGON,DRACARION,,MAIN_HAND,181,3592,4041,4939,5388,,,,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_main_hand_w_mainhand_leg27_dragon_2_sd_0137a5ad81153359cbf214f8e129010d.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_main_hand_w_mainhand_leg27_dragon_2_sd_ad03abe2ac205e6cd63f6f684dc5397e.png,5543
DRAGON,THE SILVERTAIL,,OFF_HAND,183,3627,4081,4988,5441,,,,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_off_hand_w_offhand_leg27_dragon_sd_46cc2888ec22d14006bf0f7f99a8712a.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_off_hand_w_offhand_leg27_dragon_sd_0278309d7eeb3b186b36fc2f2bee004a.png,5547
SHADOW,IRON RIPPER,,MAIN_HAND,183,4988,5441,3627,4081,,,,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_main_hand_w_mainhand_leg28_shadow_2_sd_6e8d7e012269d97513b33e3dceba8973.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_main_hand_w_mainhand_leg28_shadow_2_sd_01b0f8c8ee03c50b447ed599300cda88.png,5561
SHADOW,SHADOW HATCHET,,OFF_HAND,182,4963,5415,3610,4061,,,,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_off_hand_w_offhand_leg28_shadow_2_sd_7e8738216bed7fc96f023af44a3ee0f1.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_off_hand_w_offhand_leg28_shadow_2_sd_62781ea1137151f9adcd58694639bf5d.png,5569
DRAGON,SERPENT BLADE,,MAIN_HAND,182,3610,4061,4963,5415,,,,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_main_hand_w_mainhand_leg27_dragon_sd_25d9fb63066da85667c353edd0adffcd.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_main_hand_w_mainhand_leg27_dragon_sd_1bba28840d29907d8cf5f0734165a6e1.png,5575
DRAGON,THE SCALEWARD,,OFF_HAND,182,3610,4963,5415,4061,,,,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_off_hand_w_offhand_leg27_dragon_2_sd_2123a38c1367b1ba1bc42a9c53813929.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_off_hand_w_offhand_leg27_dragon_2_sd_34025a797f537e2ae86450c3cfc0adf2.png,5579
ABYSS,GOLDSERPENT GLOVES,MAGIC,GLOVES,170,3361,3781,4621,5041,3427,3455,2881,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_gloves_gloves_leg15_2_abyss_event_Battle_sd_7fc2385a6dc61d012f31133a39942ce2.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_gloves_gloves_leg15_2_abyss_event_Battle_sd_48bbd726706bac4ee23b28e08b63f4c4.png,5751
VENOM,LETHAL SMILE ,DEFENCE,HEAD,174,3432,4719,5148,3861,4045,3407,3463,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_helm_aw_helm_leg26_venom_event_Battle_sd_1f3d89fb5a9fc57cdb33ba43856b97b7.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_helm_aw_helm_leg26_venom_event_Battle_sd_1924668813bf0d0cc4f0fbdb8ee5bed0.png,5799
WIND,CYCLONE EYE SHIELD,,OFF_HAND,174,4719,5148,3432,3861,,,,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_off_hand_w_offhand_leg17_wind_event_Battle_sd_4103275eb9c08f7edb32cd43de815680.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_off_hand_w_offhand_leg17_wind_event_Battle_sd_02ae4292cb5d1e291e1b2e24020d5370.png,5933
NONE,JUBILEE TALISMAN,MAGIC,TALISMAN,168,3325,3741,4572,4988,,,,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_other_talisman_leg00_1_year_player_sd_29f598c98cbc1f3b16e7aec652ff54ec.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_other_talisman_leg00_1_year_player_sd_8d71f3db12c16716991913773ed67b8c.png,5941
BEAST,BEAST PRIEST DRUM,DEFENCE,TALISMAN,174,3450,4743,5175,3881,4033,4037,3411,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_talisman_talisman_leg19_beast_event_battle_sd_08584254f8caf02af5195a0e54fc21d0.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_talisman_talisman_leg19_beast_event_battle_sd_daf08d6ac5d24e462c0e78e3097fa450.png,6009
NONE,THE GOLDEN INDIEK,,TALISMAN,4,3,1,2,4,,,,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_other_special_turkey_sd_52fc8d0efd3e0a8a13a3a2299d262c05.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_other_special_turkey_sd_52fc8d0efd3e0a8a13a3a2299d262c05.png,6041
SACRED,EVILIRION RING,DAMAGE,RING,174,4719,5148,3432,3861,4009,4001,3447,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_ring_ring_leg25_sacred_event_battle_sd_2e9ec0d307a14ce8940bbaccccd927b7.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_ring_ring_leg25_sacred_event_battle_sd_d0764754113d5abf7f2b82bb8d484dd5.png,6059
SHADOW,TWILIGHT STOMPERS,MAGIC,FEET,156,3112,3501,4279,4668,1292,1107,1312,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_shoes_shoes_leg08_shadow_event_battle_sd_4784657ab1a73cbf61815dd6a4778be8.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_shoes_shoes_leg08_shadow_event_battle_sd_ddff49abbeda16491647309c2418831a.png,6133
MYTH,COBRA KHAN,,MAIN_HAND,174,3432,4719,5148,3861,,,,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_main_hand_w_mainhand_leg20_myth_event_battle_sd_e73826f243a6aeb56f648c0d8bc75fa2.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_main_hand_w_mainhand_leg20_myth_event_battle_sd_121d587f85f6dda712b37abb37331669.png,6195
NONE,PUMPKIN PRINCE,,MAIN_HAND,183,4988,5441,3627,4081,,,,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_main_hand_w_mainhand_leg_halloween_02_sd_a0fb2226917ff6f3e37803d4db282b7e.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_main_hand_w_mainhand_leg_halloween_02_sd_c36f44092b74d63aad6656194c2d1470.png,6233
NONE,PUMPKINHEAD SHIELD,,OFF_HAND,183,3627,4081,4988,5441,,,,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_off_hand_w_offhand_leg_halloween_02_sd_b1571b242ba075e8d2c1025beeb1f39f.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_off_hand_w_offhand_leg_halloween_02_sd_ea5a39a2e0380614cdfa52b3f26460ca.png,6237
DRAGON,DRAGON FIGURINE,DEFENCE,AMULET,174,3432,4719,5148,3861,4005,4033,3407,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_amulet_amulet_leg09_dragon_event_battle_sd_733ac17226115788a3890f9d482dd0c9.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_amulet_amulet_leg09_dragon_event_battle_sd_fb90690c2375b69dc67bb5981586a466.png,6259
NOBLE,HEATLORD HELMET,DAMAGE,HEAD,174,4743,5175,3450,3881,4029,3443,3419,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_helm_aw_helm_leg11_noble_event_battle_sd_e58454249861a6d52646986ee25c8268.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_helm_aw_helm_leg11_noble_event_battle_sd_83bf8e69110861b68fef24f641854eb1.png,6317
ICE,SNOWFREEZE GLOVES,MAGIC,GLOVES,176,3485,3921,4792,5228,4421,4389,4053,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_gloves_gloves_leg22_ice_event_battle_sd_b18754bbff873d7242cd92aed4e0e4b8.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_gloves_gloves_leg22_ice_event_battle_sd_210a0e58307e60d45822331153959579.png,6387
THUNDER,VOLTAGO HORNS,DAMAGE,HEAD,181,4914,5361,3574,4021,6433,5309,4421,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_helm_aw_helm_leg30_thunder_sd_67d03f206cbc038159013b92c8ffeb74.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_helm_aw_helm_leg30_thunder_sd_8a6af059a16390a459add07399e87782.png,6421
THUNDER,THUNDERBEAR ARMOR,DEFENCE,CHEST,182,3610,4963,5415,4061,6437,5313,4393,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_armor_armor_leg30_thunder_sd_67dc2429e65bdce49f2e04358074b3a6.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_armor_armor_leg30_thunder_sd_f213fc19fe4a77d216399d43c507a6fd.png,6425
THUNDER,IRONSTRIKE GLOVES,MAGIC,GLOVES,181,3574,4021,4914,5361,6441,5325,4029,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_gloves_gloves_leg30_thunder_sd_75d408921d738b2b64a32015eefb0ab2.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_gloves_gloves_leg30_thunder_sd_4425148d07c74f1c508ab7858136050b.png,6429
THUNDER,THUNDERWALK BOOTS,DAMAGE,FEET,181,4939,5388,3592,4041,6421,5353,4409,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_shoes_shoes_leg30_thunder_sd_9fcfa046bfa32117f7c727a98cefdaf8.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_shoes_shoes_leg30_thunder_sd_f0da665b62d8305912254edc15d77bee.png,6433
THUNDER,THUNDER BALL,DEFENCE,TALISMAN,181,3592,4939,5388,4041,6425,5357,4381,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_talisman_talisman_leg30_thunder_sd_f8d35257674129116fb06b52295c99e2.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_talisman_talisman_leg30_thunder_sd_11297679bc5a6835f73012dc013369de.png,6437
THUNDER,THUNDER RULER RING,MAGIC,RING,181,3592,4041,4939,5388,6429,5337,4041,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_ring_ring_leg30_thunder_sd_ee60fb62d52d40b1a26dd51c9980a7bf.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_ring_ring_leg30_thunder_sd_c3464dbbdbf8b63a4111085fc52f329c.png,6441
THUNDER,THUNDERBEAR NECKLACE,DAMAGE,AMULET,179,4866,5308,3539,3981,5333,5321,4397,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_amulet_amulet_leg30_thunder_sd_8932bb2f91aa85d8a4a8d8bb8d03f948.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_amulet_amulet_leg30_thunder_sd_dd49603a2c844ad64751170cbd38c7c7.png,6445
ABYSS,GILLS OF THE ABYSS,MAGIC,HEAD,181,3592,4041,4939,5388,6461,7167,6441,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_helm_aw_helm_leg29_abyss_sd_7ef706b669e9509d8c33304569418a93.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_helm_aw_helm_leg29_abyss_sd_4361d09ab5a60487c6447f27daeeb1b9.png,6449
ABYSS,ATLANTIS ARMOR,DAMAGE,CHEST,181,4939,5388,3592,4041,6465,7163,5321,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_armor_armor_leg29_abyss_sd_a2e4d5baa4f3da92201a9dfd83b56405.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_armor_armor_leg29_abyss_sd_445d0ec8c7c77ed680d8c5c27f2cbb15.png,6453
ABYSS,KRAKEN GLOVES,DEFENCE,GLOVES,181,3592,4939,5388,4041,6469,7131,6437,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_gloves_gloves_leg29_abyss_sd_867ce21cbecb935c962a16af846b523b.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_gloves_gloves_leg29_abyss_sd_d8887909a2e3c217f57586b698af57ec.png,6457
ABYSS,ABYSS STOMPERS,MAGIC,FEET,181,3574,4021,4914,5361,6449,7171,5337,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_shoes_shoes_leg29_abyss_sd_6e6b23c8dc2f0434af38d8a6a0748f0f.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_shoes_shoes_leg29_abyss_sd_a4fda5d35cef6561d097763e3a59c0df.png,6461
ABYSS,TENTACLE TALISMAN,DAMAGE,TALISMAN,181,4939,5388,3592,4041,6453,7151,5353,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_talisman_talisman_leg29_abyss_sd_9cf674ccaf8b269abb32e6ac686984f6.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_talisman_talisman_leg29_abyss_sd_d77c96e85ce16db58c113d4cd75eb6a4.png,6465
ABYSS,TRICOLOR SNAKE RING,DEFENCE,RING,181,3574,4914,5361,4021,6457,7155,5329,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_ring_ring_leg29_abyss_sd_cae7ef0910ebc0d573cba8832acb4fee.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_ring_ring_leg29_abyss_sd_5b695cfe7223862d36c96699c9cc1be8.png,6469
ABYSS,TRITON NECKLACE,MAGIC,AMULET,179,3556,4001,4890,5335,6449,7135,5349,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_amulet_amulet_leg29_abyss_sd_65198a7eab2f0c7d8f993e66abd4fd78.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_amulet_amulet_leg29_abyss_sd_e338595f60a4c773271831f20f3935d0.png,6473
DEATH,INFERNAL SENTINEL SHIELD,,OFF_HAND,175,4768,5201,3468,3901,,,,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_off_hand_w_offhand_leg21_diablo_event_battle_sd_f63a6b58f34934bd30f6d4b6883cf1d6.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_off_hand_w_offhand_leg21_diablo_event_battle_sd_6e97942990dc77b3c9b62466917e7fe6.png,6509
THUNDER,GOLDEN THUNDER,,MAIN_HAND,174,3450,3881,4743,5175,,,,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_main_hand_w_mainhand_leg16_event_battle_sd_d343c69ef25757216a18fd781217cff5.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_main_hand_w_mainhand_leg16_event_battle_sd_d8f2cda57adc60495ce3dbe1e69d8219.png,6565
NECRO,PERPETUAL TORMENT RING,DEFENCE,RING,172,3414,4695,5121,3841,4001,4029,3403,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_ring_ring_leg18_necro_2_event_battle_sd_6b0c2e5bea03994d8a6a3751b7be629e.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_ring_ring_leg18_necro_2_event_battle_sd_6a080fd906fbcfe0b42ac0d0f7984e13.png,6621
ABYSS,LOST LAND COMPASS,DEFENCE,TALISMAN,181,3574,4914,5361,4021,4033,4037,3411,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_talisman_talisman_leg15_abyss_event_battle_sd_3e389d55eaaeb396bf6724ede56ad1d5.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_talisman_talisman_leg15_abyss_event_battle_sd_1fb43c8f75f637009d42fe3a40caabdb.png,6663
THUNDER,THUNDERBLADE,,MAIN_HAND,184,5012,5468,3645,4101,,,,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_main_hand_w_mainhand_leg30_thunder_sd_3a98a6344518162a965cef4d9f7041e2.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_main_hand_w_mainhand_leg30_thunder_sd_c81d893c1c1dc4d766aa18223d46962c.png,6693
ABYSS,DEPTH OF DESPAIR,,OFF_HAND,184,3645,5012,5468,4101,,,,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_off_hand_w_offhand_leg29_abyss_sd_084319f7a561c72b0beb0e475ce4b9e0.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_off_hand_w_offhand_leg29_abyss_sd_b21653770e7d8e626c09a5b74f7fa473.png,6697
NONE,MRS SANTA CLAUS,,MAIN_HAND,183,4988,5441,3627,4081,,,,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_main_hand_w_mainhand_leg21_3_santa_sd_4bc6ccc71cce0ccda2fa8f623e8e38cd.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_main_hand_w_mainhand_leg21_3_santa_sd_3e6876674bfa9f369a6344cc9a67b9fd.png,6701
NONE,CRUEL NOEL,,OFF_HAND,183,3627,4081,4988,5441,,,,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_off_hand_w_offhand_leg31_santa_1_sd_0e6f50e5bd3976acf2724eb09ebbdb96.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_off_hand_w_offhand_leg31_santa_1_sd_aed053e453e9661e8cfebcb78b33ea05.png,6705
HEX,WITCHCRAFTER HOOD,MAGIC,HEAD,174,3450,3881,4743,5175,4013,3447,3411,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_helm_aw_helm_leg10_hex_event_battle_sd_8189d5ad85b2392f61ad9005452836fc.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_helm_aw_helm_leg10_hex_event_battle_sd_9e221a69830c73f040d2c021da9813d8.png,6717
ICE,ICE CRUSADER BOOTS,DEFENCE,FEET,174,3432,4719,5148,3861,4025,3455,3459,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_shoes_shoes_leg22_iceguard_event_battle_sd_80c19090b13cab5263b69686c3993d82.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_shoes_shoes_leg22_iceguard_event_battle_sd_6c1e280a386831ad0ba49c5846361ccb.png,6721
WIND,TWISTER GLOVES,DAMAGE,GLOVES,174,4719,5148,3432,3861,4053,3403,3451,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_gloves_gloves_leg17_wind_event_battle_sd_31310b7bd7353b1c70db2c9d6fee7ef1.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_gloves_gloves_leg17_wind_event_battle_sd_d94cf7b8318109e49c114dd20e4056a6.png,6743
VENOM,SPIKE VIPER RING,MAGIC,RING,174,3450,3881,4743,5175,4009,4001,3447,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_ring_ring_leg26_venom_event_battle_sd_92f6b6359c83651d41020845d8d23eb2.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_ring_ring_leg26_venom_event_battle_sd_196a3248ee0b26abe8b19fe6c2babad0.png,6747
ABYSS,SEAMAGE TRIDENT,,MAIN_HAND,184,3645,4101,5012,5468,,,,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_main_hand_w_mainhand_leg29_abyss_sd_5205a1359d0ed809834957e276ee000b.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_main_hand_w_mainhand_leg29_abyss_sd_9e13640614196aaf83ea36b20c35e3c0.png,6771
THUNDER,THUNDERBASH,,OFF_HAND,184,3645,5012,5468,4101,,,,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_off_hand_w_offhand_leg30_thunder_sd_973ca256cbeab339476771ab3ac39edf.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_off_hand_w_offhand_leg30_thunder_sd_d9de1cc26ca565eaad31144a285c23e2.png,6775
LAVA,BASALT COLLAR,DAMAGE,HEAD,171,4670,5095,3396,3821,4013,3447,3411,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_helm_aw_helm_leg24_lava_event_battle_sd_ee7d9e9e6e6636c01df5b3a668e22cc5.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_helm_aw_helm_leg24_lava_event_battle_sd_0f86e0c8091bc9a6db72febafda4a1b5.png,6831
MYTH,STARSKY SHIELD,,OFF_HAND,177,3503,3941,4817,5255,,,,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_off_hand_w_offhand_leg20_myth_event_battle_sd_0c7572c6b08e87bf76eed55608a902c1.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_off_hand_w_offhand_leg20_myth_event_battle_sd_978a8985b1ab09e1b39e151fa3a0ba5b.png,6835
